movieid,year,genres,rating,timestamp,genre_tfidf,year_norm,moviename,actor_tfidf
8672,2001,Documentary|IMAX,3.7454545454545456,36471.60204649737,0.01188410825815406,0.9213483146067416,Shackleton's Antarctic Adventure,2.515869329617588
8673,2001,Horror|Mystery|Thriller,3.6,37486.09888566345,0.07001310818104711,0.9213483146067416,Kairo,0.33867471744852146
8680,2002,Comedy|Documentary,3.912280701754386,37101.335194668005,0.1539729354614851,0.9325842696629213,Fubar,0.29029261495587555
8684,2003,Comedy|Horror|Mystery|Thriller,3.5,37489.548879030495,0.10875693962526023,0.9438202247191011,Dead End,0.29029261495587555
8688,2004,Action|Adventure|Fantasy|Sci-Fi,3.3636363636363638,36442.99517851518,0.06317950497339811,0.9550561797752809,Immortel (ad vitam),1.4514630747793777
8693,2003,Comedy|Drama,3.72,36822.43126509973,0.3246009715475364,0.9438202247191011,Herr Lehmann,0.29029261495587555
8695,2003,Comedy|Drama,3.310810810810811,33079.53740860441,0.3246009715475364,0.9438202247191011,Bright Young Things,0.9192599473602725
8698,2003,Mystery|Thriller,3.8192090395480225,37152.6666767186,0.08726578764746704,0.9438202247191011,11:14,0.7741136398823347
8712,2004,Action|Adventure|Comedy|Drama|Thriller,2.909090909090909,34083.54101081988,0.1586953504510756,0.9550561797752809,Unstoppable,1.1127883573308561
8726,2004,Children|Comedy|Crime|Drama|Fantasy,3.8898128898128896,33918.46296839601,0.13063150589868144,0.9550561797752809,Millions,0.29029261495587555
8731,2004,Comedy|Drama|Romance,3.642507345739471,33526.98080592234,0.2330171948492559,0.9550561797752809,Spanglish,1.4998451772720238
8732,2003,Documentary|Musical,3.5789473684210527,36274.31461155933,0.02914642609299098,0.9438202247191011,Festival Express,0.38705681994116736
8734,2003,War,3.873134328358209,35452.22825170896,0.04695813092759658,0.9438202247191011,Saints and Soldiers,0.29029261495587555
8737,2003,Drama|Thriller,3.103286384976526,32680.49864878945,0.2506072172102706,0.9438202247191011,Open Water,0.29029261495587555
8738,2004,Comedy|Drama|Romance,3.772727272727273,33810.00316253649,0.2330171948492559,0.9550561797752809,Touch of Pink,0.4354389224338133
8741,2004,Action|Crime|Drama|Thriller,4.004089979550102,35715.28717859009,0.14858749710848948,0.9550561797752809,Layer Cake,0.4838210249264592
8744,2004,Action|Adventure,3.1403508771929824,33309.62011276435,0.10244621790423317,0.9550561797752809,Flight of the Phoenix,1.7901377922278991
8745,2004,Drama|Thriller,3.823529411764706,33495.39381251143,0.2506072172102706,0.9550561797752809,Mean Creek,0.6773494348970429
8748,2004,Crime|Drama,3.8518518518518516,39624.959335213105,0.22640527411519779,0.9550561797752809,Machuca,0.29029261495587555
8753,2004,Comedy|Drama,3.2,36239.19065455567,0.3246009715475364,0.9550561797752809,She Hate Me,1.3546988697940858
8754,2003,Adventure|Drama|Fantasy|Thriller,3.240506329113924,37087.791526253466,0.12968424705065926,0.9438202247191011,Azumi,0.29029261495587555
8755,2004,Drama,3.903225806451613,40052.911070566595,0.484617164006477,0.9550561797752809,In My Father's Den,0.7257315373896889
8757,2004,Documentary,3.7237851662404093,33508.02626039729,0.02960906777700671,0.9550561797752809,Metallica: Some Kind of Monster,0.29029261495587555
8758,2004,Comedy,3.125,35363.92135265475,0.3809854267869535,0.9550561797752809,Going the Distance,0.38705681994116736
8760,2003,Comedy|Drama,3.5441176470588234,34815.20617016354,0.3246009715475364,0.9438202247191011,Schultze Gets the Blues,0.29029261495587555
8762,2004,Documentary,4.0310077519379846,36622.28664313284,0.02960906777700671,0.9550561797752809,DiG!,0.29029261495587555
8764,2004,Comedy|Documentary|Drama,3.75,41094.48284795705,0.19893592412676378,0.9550561797752809,Word Wars,0.29029261495587555
8765,2004,Drama,2.8260869565217392,33022.145415423205,0.484617164006477,0.9550561797752809,When Will I Be Loved,0.7257315373896888
8768,2004,Action|Drama|Fantasy|Sci-Fi,3.2525252525252526,35823.36722407141,0.12176873698820265,0.9550561797752809,Casshern,0.38705681994116736
8772,2004,Drama,4.117250673854447,34350.115814573226,0.484617164006477,0.9550561797752809,Million Dollar Baby,1.5966093822573155
8774,1962,Drama|War,3.7083333333333335,36860.62754393358,0.1993407356002776,0.48314606741573035,Hell Is for Heroes,0.5322031274191051
8777,2004,Drama|War,4.3200251493241115,35171.27095714945,0.1993407356002776,0.9550561797752809,Hotel Rwanda,1.4030809722867317
8779,2005,Adventure|Children|Comedy|Fantasy,3.7008913832948167,35353.56900048911,0.09288977561878325,0.9662921348314607,Charlie and the Chocolate Factory,1.1611704598235022
8784,2004,Drama|Musical,3.293233082706767,33048.54303048566,0.19977446217904232,0.9550561797752809,Beyond the Sea,2.9513082520514007
8786,2004,Comedy|Drama,3.7226130653266334,33116.06676457482,0.3246009715475364,0.9550561797752809,In Good Company,1.3546988697940858
8787,2004,Comedy,3.3833795013850416,34246.96851376054,0.3809854267869535,0.9550561797752809,Meet the Fockers,1.7417556897352533
8791,2004,Comedy|Fantasy,2.2580645161290325,33805.44603215838,0.1623872310895212,0.9550561797752809,Fat Albert,0.4838210249264592
8793,2004,Animation|Documentary,4.035714285714286,33862.407266820956,0.020732130464954892,0.9550561797752809,In the Realms of the Unreal,0.7257315373896888
8794,2005,Drama|Mystery|Romance|Thriller,2.8173076923076925,33843.75915587986,0.14067198704603284,0.9662921348314607,White Noise,1.1611704598235022
8799,1959,Drama|Western,3.6363636363636362,33647.446418487714,0.19109993060374741,0.449438202247191,Last Train from Gun Hill,1.257934664808794
8804,1989,Drama,3.763157894736842,33803.4639085071,0.484617164006477,0.7865168539325843,Powwow Highway,0.5322031274191051
8806,1934,Comedy|Drama,3.7096774193548385,32563.731785928972,0.3246009715475364,0.16853932584269662,Little Miss Marker,1.0644062548382103
8811,1948,Children|Drama,3.896551724137931,32913.413709148794,0.20116238723108953,0.3258426966292135,I Remember Mama,1.209552562316148
8813,1983,Drama,4.066666666666666,31653.99138942027,0.484617164006477,0.7191011235955056,Testament,1.0160241523455644
8814,1985,Drama|Romance,3.206896551724138,31521.40997962485,0.2503469812630118,0.7415730337078652,Smooth Talk,1.1611704598235022
8816,1930,Drama|War,3.4,34137.95881948997,0.1993407356002776,0.12359550561797752,Hell's Angels,0.5805852299117511
8818,1982,Comedy,3.0,32696.01217342448,0.3809854267869535,0.7078651685393258,Jinxed!,1.5482272797646697
8823,1992,Comedy|Romance,2.4583333333333335,33369.05099572369,0.2114850798056905,0.8202247191011236,Man Trouble,2.0804304071837745
8826,2003,Action|Crime|Drama,3.7866666666666666,36369.100452601684,0.17050916287557508,0.9438202247191011,Stander,1.1127883573308561
8827,1975,Drama,3.4166666666666665,32042.961353279024,0.484617164006477,0.6292134831460674,Hester Street,1.209552562316148
8831,2004,Comedy|Drama,3.7422680412371134,34905.0517114715,0.3246009715475364,0.9550561797752809,Imaginary Heroes,1.4998451772720234
8832,1941,Drama|War,4.024844720496894,36392.54476161782,0.1993407356002776,0.24719101123595505,Sergeant York,1.1611704598235022
8835,1977,Animation|Fantasy|Sci-Fi|War,3.595744680851064,37714.238220568106,0.03184275965764516,0.651685393258427,Wizards,0.628967332404397
8836,1951,Comedy|Sci-Fi,3.473684210526316,40904.585137579415,0.17253643303261626,0.3595505617977528,Abbott and Costello Meet the Invisible Man,0.38705681994116736
8842,2005,Action|Adventure|Crime|Drama,2.689407540394973,34075.186538018286,0.13702145500809623,0.9662921348314607,Elektra,0.6773494348970429
8843,2005,Children|Comedy,3.025,33027.48050028092,0.16230048577376824,0.9662921348314607,Racing Stripes,0.628967332404397
8844,2005,Drama,3.8261851015801356,34280.6848533133,0.484617164006477,0.9662921348314607,Coach Carter,1.4998451772720238
8846,1984,Drama|Sci-Fi,3.389473684210526,31660.20315424764,0.21139833448993756,0.7303370786516854,Iceman,1.5482272797646697
8847,1968,Action|Thriller,3.4504504504504503,32186.157846206537,0.13020471894517693,0.550561797752809,Ice Station Zebra,1.1127883573308561
8848,1938,Drama,3.8507462686567164,38486.035210686896,0.484617164006477,0.21348314606741572,Boys Town,1.209552562316148
8849,2003,Comedy|Drama,3.5555555555555554,35768.75235925128,0.3246009715475364,0.9438202247191011,Torremolinos 73,0.29029261495587555
8852,1940,Comedy|Romance,3.9310344827586206,38695.332240846525,0.2114850798056905,0.23595505617977527,Christmas in July,0.4354389224338133
8860,2005,Action|Crime|Drama|Thriller,3.37007874015748,34009.506013347265,0.14858749710848948,0.9662921348314607,Assault on Precinct 13,2.2255767146617123
8861,2005,Children|Comedy,2.5096153846153846,34561.76131894372,0.16230048577376824,0.9662921348314607,Are We There Yet?,1.2579346648087941
8862,2005,Action|Horror|Sci-Fi|Thriller,1.6903553299492386,35101.29264655762,0.07948039555863982,0.9662921348314607,Alone in the Dark,1.6449914847499614
8864,2005,Documentary|IMAX,3.511627906976744,35995.60534803146,0.01188410825815406,0.9662921348314607,Aliens of the Deep,0.29029261495587555
8865,2005,Drama|Horror|Mystery|Thriller,2.2303030303030305,34573.476388380484,0.12494939856581078,0.9662921348314607,Boogeyman,0.5805852299117511
8869,2004,Comedy|Drama,3.2777777777777777,34294.125517370536,0.3246009715475364,0.9550561797752809,Employee of the Month,1.4514630747793777
8870,1995,Adventure|Children|Fantasy,2.3157894736842106,35060.47420663279,0.04744647492739096,0.8539325842696629,Magic in the Water,0.6773494348970429
8875,1939,Action|Adventure|Drama|War,3.8666666666666667,37903.23777257546,0.12574456396021283,0.2247191011235955,Beau Geste,0.7257315373896889
8878,1994,Action|Adventure|Sci-Fi,2.185185185185185,37994.95518376322,0.07828925386177295,0.8426966292134831,Double Dragon,1.1611704598235022
8879,1988,Children|Fantasy|Sci-Fi,2.2063492063492065,34481.19454143052,0.040661063561826916,0.7752808988764045,Mac and Me,0.7257315373896889
8881,2003,Drama|War,3.375,34992.88501576302,0.1993407356002776,0.9438202247191011,Rosenstrasse,0.4354389224338133
8890,1961,Action|Adventure|Drama|Romance|War,3.6666666666666665,36960.01431441487,0.11852879944483,0.47191011235955055,El Cid,0.628967332404397
8897,2005,Animation|Children,3.0526315789473686,34031.48884924175,0.029059680777238032,0.9662921348314607,Pooh's Heffalump Movie,0.628967332404397
8898,2005,Documentary,3.593984962406015,33956.47602314148,0.02960906777700671,0.9662921348314607,Inside Deep Throat,1.209552562316148
8900,2004,Comedy|Musical|Romance,3.5114942528735633,33607.069811521804,0.13601665510062458,0.9550561797752809,Bride & Prejudice,0.4354389224338133
8901,2005,Action|Horror|Thriller,3.5322486926205694,34679.59537529575,0.09545840080191224,0.9662921348314607,Constantine,1.5966093822573155
8902,2005,Action|Adventure|Comedy|Fantasy,1.5730337078651686,35720.520308154926,0.11034727041406431,0.9662921348314607,Son of the Mask,0.7257315373896888
8907,1965,Mystery|Thriller,3.526315789473684,34093.446481288905,0.08726578764746704,0.5168539325842697,Bunny Lake Is Missing,0.6773494348970429
8911,1950,Film-Noir|Thriller,4.016949152542373,34642.448720044566,0.07520818875780708,0.34831460674157305,Night and the City,0.9192599473602725
8914,2003,Drama|Film-Noir|Thriller,3.46,35048.8665343197,0.1522605186727324,0.9438202247191011,Dot the I,0.5322031274191051
8915,1930,Drama|Romance,3.611111111111111,38596.70074705289,0.2503469812630118,0.12359550561797752,Morocco,0.7257315373896889
8919,2003,Drama|Romance,4.228571428571429,35145.482543844395,0.2503469812630118,0.9438202247191011,Zelary,0.29029261495587555
8926,2004,Drama|Romance,3.6901408450704225,35246.43008194311,0.2503469812630118,0.9550561797752809,5x2,0.38705681994116736
8930,2005,Comedy|Drama,3.1166666666666667,33981.84557698911,0.3246009715475364,0.9662921348314607,Diary of a Mad Black Woman,0.48382102492645923
8931,2005,Horror|Thriller,2.5664335664335662,33932.35877092287,0.09975711311589174,0.9662921348314607,Cursed,0.4354389224338133
8935,2005,Comedy|Crime|Musical,3.036363636363636,33971.527096226804,0.12182897679080885,0.9662921348314607,Be Cool,1.7417556897352533
8937,2004,Drama|Thriller,4.02020202020202,34774.443286692185,0.2506072172102706,0.9550561797752809,Walk on Water,0.29029261495587555
8938,2005,Action|Crime|Drama|Thriller,3.573236889692586,34276.0215641826,0.14858749710848948,0.9662921348314607,Hostage,1.4514630747793777
8939,2005,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,3.5241199478487615,34205.496854333884,0.06798583802400597,0.9662921348314607,Robots,0.7257315373896888
8942,1991,Drama,3.36144578313253,32280.157706206417,0.484617164006477,0.8089887640449438,Class Action,2.3223409196470044
8945,2002,Drama|Romance,3.1666666666666665,34326.41906233418,0.2503469812630118,0.9325842696629213,Kiss the Bride,0.38705681994116736
8948,1982,Drama,3.2857142857142856,31678.09777534012,0.484617164006477,0.7078651685393258,That Championship Season,1.4514630747793775
8958,2003,Comedy|Drama,2.608695652173913,35690.19067898395,0.3246009715475364,0.9438202247191011,Blackball,1.0644062548382103
8966,1934,Comedy,4.17741935483871,33803.3976148546,0.3809854267869535,0.16853932584269662,Twentieth Century,0.9192599473602725
8967,1955,Comedy|Musical|Romance,3.7,34602.57492586697,0.13601665510062458,0.4044943820224719,My Sister Eileen,1.0644062548382103
8973,2004,Horror|Mystery|Sci-Fi|Thriller,3.3439153439153437,37605.78342749529,0.06158917418459403,0.9550561797752809,Cube Zero,0.29029261495587555
8974,1977,Drama,4.104166666666667,38946.73734666167,0.484617164006477,0.651685393258427,Julia,1.8869019972131909
8976,1944,Drama|War,3.6724137931034484,34646.5448786048,0.1993407356002776,0.2808988764044944,Thirty Seconds Over Tokyo,0.5805852299117511
8978,2005,Children|Comedy|Drama,3.09,34479.075762711866,0.20387076875626495,0.9662921348314607,Ice Princess,1.8869019972131906
8979,2004,Comedy|Drama,3.4965277777777777,34247.56384675011,0.3246009715475364,0.9550561797752809,Melinda and Melinda,0.6773494348970429
8981,2005,Adventure|Comedy|Crime,2.657608695652174,33922.974735563905,0.13550260878505152,0.9662921348314607,Miss Congeniality 2: Armed and Fabulous,1.1127883573308561
8982,2005,Comedy|Romance,3.3422222222222224,33652.899585271196,0.2114850798056905,0.9662921348314607,Guess Who,0.7257315373896889
8983,2004,Action|Comedy,3.4615384615384617,35392.71799228022,0.20419847328244276,0.9550561797752809,D.E.B.S.,0.7257315373896889
8994,1935,Adventure|Drama|Romance|Western,3.375,35475.25049161907,0.1253469812630118,0.1797752808988764,Barbary Coast,1.4998451772720236
8995,1937,Drama,3.7435897435897436,33218.69574122229,0.484617164006477,0.20224719101123595,Stella Dallas,0.7257315373896889
8998,1936,Drama,3.5,35698.00217248806,0.484617164006477,0.19101123595505617,Come and Get It,1.7417556897352533
8999,1950,Crime|Drama|Film-Noir|Thriller,3.9375,33633.13449293005,0.12567227619708535,0.34831460674157305,Panic in the Streets,1.209552562316148
9000,1948,Crime|Drama|Film-Noir,3.7733333333333334,33660.025289509,0.1379186264682448,0.3258426966292135,Call Northside 777,1.2095525623161478
9003,1968,Fantasy|Musical,3.26,31713.517396759995,0.03756072172102706,0.550561797752809,Finian's Rainbow,0.5322031274191051
9011,1997,Action|Comedy|Crime|Drama,4.178571428571429,39137.874561890494,0.17941822808235022,0.8764044943820225,Knockin' On Heaven's Door,0.5322031274191051
9012,1955,Comedy|Crime|Drama,4.0,35214.42078863675,0.2188295165394402,0.4044943820224719,We're No Angels,1.209552562316148
9016,2005,Action|Crime|Film-Noir|Thriller,4.141343360109383,35462.932808484074,0.07550456858662966,0.9662921348314607,Sin City,1.209552562316148
9020,2005,Action|Adventure|Comedy,3.2830188679245285,34016.38564811238,0.14537229804405377,0.9662921348314607,Sahara,1.935284099705837
9021,2005,Comedy|Romance,3.5,34048.634360628894,0.2114850798056905,0.9662921348314607,Fever Pitch,1.403080972286732
9025,1986,Action,2.730769230769231,33351.49865660138,0.16354383529956049,0.7528089887640449,Eye of the Tiger,1.7417556897352533
9028,1984,Comedy,2.0634920634920637,32736.379430331297,0.3809854267869535,0.7303370786516854,Rhinestone,0.8708778448676266
9029,1973,Action|Crime,3.6,32768.078609888566,0.10600277585010409,0.6067415730337079,Electra Glide in Blue,1.4514630747793777
9034,2003,Drama|Thriller,3.185185185185185,35149.46294041958,0.2506072172102706,0.9438202247191011,Blind Horizon,2.1771946121690666
9035,1977,Drama,3.210526315789474,32960.1381363325,0.484617164006477,0.651685393258427,Islands in the Stream,1.1611704598235022
9040,1966,Drama,3.5555555555555554,36179.70296497453,0.484617164006477,0.5280898876404494,Hawaii,2.7577798420808177
9064,2004,Drama,3.4150943396226414,35468.446678103915,0.484617164006477,0.9550561797752809,House of D,1.0644062548382103
9065,2004,Adventure|Comedy|Drama,3.6885245901639343,34366.74174328146,0.21672192664559076,0.9550561797752809,Palindromes,0.29029261495587555
9073,2005,Action|Adventure|Crime|Thriller,2.476780185758514,35163.878183709996,0.08999826509368494,0.9662921348314607,xXx: State of the Union,2.6610156370955256
9075,2005,Action|Drama|Romance|War,3.654750705550329,34471.274549526475,0.1372021744159149,0.9662921348314607,Kingdom of Heaven,0.7257315373896888
9076,2005,Horror|Thriller,2.686411149825784,35197.51024332819,0.09975711311589174,0.9662921348314607,House of Wax,0.29029261495587555
9079,2004,Drama|Mystery,3.9937694704049846,35675.33737976446,0.20012144344205413,0.9550561797752809,Mysterious Skin,0.29029261495587555
9080,1985,Comedy|Romance,3.4,33148.663982270504,0.2114850798056905,0.7415730337078652,Mischief,1.4998451772720234
9083,1936,Drama|Musical|Romance,3.8529411764705883,36956.94932605498,0.15904593003829645,0.19101123595505617,San Francisco,0.628967332404397
9088,1948,Drama|Film-Noir,3.0588235294117645,40737.38242179539,0.18806384455239417,0.3258426966292135,Road House,1.257934664808794
9090,2003,Comedy|Drama,3.8783783783783785,34444.834423711094,0.3246009715475364,0.9438202247191011,Off the Map,1.5482272797646695
9096,2005,Action|Adventure|Fantasy|Sci-Fi,3.7180820335066436,34968.59442276872,0.06317950497339811,0.9662921348314607,Star Wars: Episode III - Revenge of the Sith,1.3546988697940856
9097,2005,Comedy,2.838150289017341,34716.68255995912,0.3809854267869535,0.9662921348314607,Kicking & Screaming,1.5966093822573157
9098,2005,Comedy|Romance,2.916967509025271,34246.833913720475,0.2114850798056905,0.9662921348314607,Monster-in-Law,1.209552562316148
9102,2004,Drama|Romance,3.0208333333333335,35426.093411524176,0.2503469812630118,0.9550561797752809,9 Songs,0.09676420498529184
9104,2004,Comedy|Drama,3.902439024390244,38056.80445095115,0.3246009715475364,0.9550561797752809,Simon,0.29029261495587555
9107,2004,Drama,3.75,35596.64296112166,0.484617164006477,0.9550561797752809,Somersault,0.29029261495587555
9111,2005,Horror|Thriller,2.5535714285714284,34895.49920906184,0.09975711311589174,0.9662921348314607,Dominion: Prequel to the Exorcist,1.1127883573308561
9113,2004,Comedy|Drama|Romance,3.917293233082707,35039.823198083235,0.2330171948492559,0.9550561797752809,Saving Face,0.5322031274191051
9114,2005,Drama|Romance,4.136953955135773,35455.593387114124,0.2503469812630118,0.9662921348314607,Cinderella Man,1.6449914847499614
9116,2005,Action|Comedy|Drama,3.65296803652968,34460.21479872801,0.2286992057984424,0.9662921348314607,Lords of Dogtown,0.48382102492645923
9119,2005,Action|Adventure|Comedy|Romance|Thriller,3.5181569699336195,35370.25752418222,0.12249826509368493,0.9662921348314607,Mr. & Mrs. Smith,1.6449914847499614
9123,2005,Drama|Musical|Romance,3.0,35111.957690965275,0.15904593003829645,0.9662921348314607,Parineeta,0.29029261495587555
9125,2004,Comedy|Drama|Musical,3.6363636363636362,36496.554012122346,0.20304829465134808,0.9550561797752809,It's All Gone Pete Tong,0.38705681994116736
9128,2005,Action|Crime,4.1718914054297285,35610.81359012394,0.10600277585010409,0.9662921348314607,Batman Begins,2.7577798420808173
9130,2004,Drama|Romance,3.772727272727273,35712.35588538252,0.2503469812630118,0.9550561797752809,My Summer of Love,0.33867471744852146
9131,2004,Drama,3.6857142857142855,33990.864775995615,0.484617164006477,0.9550561797752809,Heights,0.29029261495587555
9134,2004,Comedy|Drama,3.8095238095238093,35086.87029729019,0.3246009715475364,0.9550561797752809,Saint Ralph,0.38705681994116736
9137,2005,Action|Horror|Thriller,3.523214285714286,34599.877530500446,0.09545840080191224,0.9662921348314607,Land of the Dead,1.7417556897352533
9138,2005,Comedy|Fantasy|Romance,2.871657754010695,34838.99722596817,0.13689053383709873,0.9662921348314607,Bewitched,2.902926149558755
9140,2005,Comedy|Drama,3.9914163090128754,35349.24122349949,0.3246009715475364,0.9662921348314607,Me and You and Everyone We Know,0.4354389224338133
9145,1938,Comedy,3.6216216216216215,37247.55494365046,0.3809854267869535,0.21348314606741572,Room Service,1.7901377922278991
9146,1939,Comedy|Musical,3.627906976744186,37037.08941042733,0.16091256072172105,0.2247191011235955,At the Circus,1.7901377922278991
9147,2005,Action|Adventure|Sci-Fi|Thriller,3.4189237992054893,35271.04767709844,0.08374537358315984,0.9662921348314607,War of the Worlds,1.0644062548382103
9148,1966,Comedy|Crime,3.6363636363636362,38491.304339868395,0.1875433726578765,0.5280898876404494,Gambit,2.2255767146617123
9149,1967,Drama|Thriller,3.1739130434782608,38257.70929129498,0.2506072172102706,0.5393258426966292,Billion Dollar Brain,2.7577798420808173
9151,2005,Comedy,2.425,35494.92298436183,0.3809854267869535,0.9662921348314607,Rebound,0.8224957423749807
9154,2005,Action|Adventure|Fantasy|Sci-Fi,3.117130307467057,35559.34068224373,0.06317950497339811,0.9662921348314607,Fantastic Four,0.7741136398823347
9158,2005,Comedy|Romance,3.7743163724472137,35498.68803150148,0.2114850798056905,0.9662921348314607,Wedding Crashers,2.661015637095526
9163,1994,Thriller,2.1666666666666665,35632.60678278241,0.18366874855424473,0.8426966292134831,Twin Sitters,0.29029261495587555
9166,2005,Crime|Drama,3.9056122448979593,34740.941065432635,0.22640527411519779,0.9662921348314607,Hustle & Flow,1.1127883573308561
9167,1990,Action|Horror|Sci-Fi,3.021276595744681,37307.91136113231,0.07222350733801115,0.797752808988764,Hardware,1.1127883573308561
9170,2005,Children|Comedy,3.0,34385.1952404277,0.16230048577376824,0.9662921348314607,Bad News Bears,2.080430407183775
9174,2005,Action|Adventure|Children|Comedy,3.5167095115681235,35205.43636298422,0.11031112653250058,0.9662921348314607,Sky High,1.741755689735253
9175,2005,Action|Adventure|Sci-Fi|Thriller,2.753993610223642,34960.279148380854,0.08374537358315984,0.9662921348314607,Stealth,1.838519894720545
9176,2005,Comedy|Romance,3.2546419098143238,34719.810234668155,0.2114850798056905,0.9662921348314607,Must Love Dogs,2.37072302213965
9178,1985,Drama,3.0588235294117645,33454.51931498323,0.484617164006477,0.7415730337078652,Twice in a Lifetime,2.661015637095526
9179,1966,Comedy,3.8181818181818183,33328.6745212212,0.3809854267869535,0.5280898876404494,Georgy Girl,1.935284099705837
9180,2005,Action|Adventure|Sci-Fi|Western,4.168220510741792,35693.645308141444,0.05895067083044182,0.9662921348314607,Serenity,0.5805852299117511
9181,2005,Comedy|Drama,3.856297548605241,35102.50807167146,0.3246009715475364,0.9662921348314607,Broken Flowers,1.0644062548382103
9188,2005,Comedy|Drama,3.90990990990991,35065.600250779855,0.3246009715475364,0.9662921348314607,Junebug,1.0644062548382103
9189,2005,Comedy,2.3565573770491803,35360.3124632533,0.3809854267869535,0.9662921348314607,Deuce Bigalow: European Gigolo,1.257934664808794
9191,2005,Action|Crime|Drama,3.4975247524752477,34806.11496584859,0.17050916287557508,0.9662921348314607,Four Brothers,0.9192599473602725
9193,2005,Romance|Thriller,3.347826086956522,36699.71816690213,0.13749132546842469,0.9662921348314607,Asylum,1.30631676730144
9194,2005,Comedy|Drama,3.4411764705882355,36122.1019262654,0.3246009715475364,0.9662921348314607,Pretty Persuasion,0.5805852299117511
9195,2005,Documentary,4.008503401360544,35410.98538122056,0.02960906777700671,0.9662921348314607,Grizzly Man,0.7741136398823347
9197,1972,Action|Crime|Drama,3.8666666666666667,34057.73234697381,0.17050916287557508,0.5955056179775281,Prime Cut,1.9836662021984828
9203,2004,Comedy|Documentary|Romance,2.8958333333333335,36593.09569209039,0.13190428457604028,0.9550561797752809,My Date with Drew,1.2095525623161483
9204,2005,Adventure|Drama,3.673076923076923,35889.46810958964,0.22284871616932686,0.9662921348314607,Duma,0.4354389224338133
9206,2005,Drama|Thriller,3.3838209982788294,34427.64768855632,0.2506072172102706,0.9662921348314607,Red Eye,0.6773494348970429
9207,1958,Western,4.333333333333333,39168.5641523863,0.02498265093684941,0.43820224719101125,Man of the West,1.257934664808794
9208,1985,Drama|Fantasy|Romance,3.6666666666666665,38058.94750600868,0.1599198087747706,0.7415730337078652,Dreamchild,1.6449914847499614
9211,2005,Adventure|Animation|Children|Comedy|Fantasy|War,2.9327731092436973,34777.29810174842,0.06485979386742746,0.9662921348314607,Valiant,2.1771946121690666
9215,2005,Comedy|Drama|Romance,2.625,36745.31527998876,0.2330171948492559,0.9662921348314607,Undiscovered,0.8708778448676265
9220,2005,Comedy|Romance,3.6711409395973154,35412.82365796427,0.2114850798056905,0.9662921348314607,Just Like Heaven,1.1611704598235022
9222,2005,Action|Crime|Drama|Romance|Thriller|War,4.014461703267274,36211.62053393038,0.11480903179376463,0.9662921348314607,Lord of War,1.1611704598235022
9223,2005,Horror|Thriller,2.4210526315789473,36796.409645590706,0.09975711311589174,0.9662921348314607,Venom,0.5805852299117511
9225,2005,Adventure|Comedy|Drama,4.046816479400749,36378.00173658056,0.21672192664559076,0.9662921348314607,Everything Is Illuminated,0.9192599473602725
9226,2005,Comedy|Drama,3.717391304347826,35404.983489538594,0.3246009715475364,0.9662921348314607,Thumbsucker,0.9676420498529185
9230,1937,Action|Drama|Musical|War,3.5833333333333335,35018.871827886505,0.11613029146426093,0.20224719101123595,In Old Chicago,0.5322031274191051
9232,1983,Action|Drama,2.3333333333333335,41157.54430814371,0.24306037473976405,0.7191011235955056,Revenge of the Ninja,0.29029261495587555
9233,1940,Comedy|Musical|Western,3.40625,37088.74845783781,0.10090729174698641,0.23595505617977527,Go West,1.838519894720545
9235,1964,Drama,3.1666666666666665,40482.639822705,0.484617164006477,0.5056179775280899,Gertrud,0.29029261495587555
9237,2005,Action|Horror|Sci-Fi,2.6363636363636362,35697.059673616015,0.07222350733801115,0.9662921348314607,Doom,0.6773494348970429
9238,2005,Crime|Drama|Thriller,3.242857142857143,35633.55838539367,0.17498136582106047,0.9662921348314607,Domino,1.6449914847499614
9243,1979,Drama,3.909090909090909,36019.325909388856,0.484617164006477,0.6741573033707865,Woyzeck,0.38705681994116736
9245,2005,Action|Drama|Thriller,3.290909090909091,34924.36639624071,0.1848510550800627,0.9662921348314607,Flightplan,1.7901377922278991
9246,2005,Animation|Comedy|Fantasy|Musical|Romance,3.8424700693131695,35933.61560785134,0.08277585010409437,0.9662921348314607,Corpse Bride,1.4030809722867317
9249,2005,Drama,3.775,35481.58180307145,0.484617164006477,0.9662921348314607,Oliver Twist,0.48382102492645923
9251,2005,Crime|Drama,4.022012578616352,35466.69466648527,0.22640527411519779,0.9662921348314607,Capote,0.8708778448676266
9254,2005,Comedy|Drama|Romance,3.142857142857143,34774.27870720907,0.2330171948492559,0.9662921348314607,Roll Bounce,0.9192599473602725
9258,2005,Adventure|Children|Drama|Fantasy,3.7887700534759357,35915.37614279212,0.1090822345593338,0.9662921348314607,MirrorMask,0.38705681994116736
9263,2005,Action|Comedy|Mystery|Thriller,4.1000585137507315,36490.23706085304,0.12144344205412907,0.9662921348314607,Kiss Kiss Bang Bang,2.806161944573463
9266,2004,Documentary,3.625,39363.99555201798,0.02960906777700671,0.9550561797752809,Darwin's Nightmare,0.29029261495587555
9270,2005,Drama,3.5106382978723403,36494.31070823031,0.484617164006477,0.9662921348314607,Goal!,0.33867471744852146
9273,2005,Drama,3.6,36336.85310933097,0.484617164006477,0.9662921348314607,Factotum,1.209552562316148
9275,2005,Comedy|Drama,3.681274900398406,35258.52043180401,0.3246009715475364,0.9662921348314607,In Her Shoes,1.4998451772720234
